5.880588058805880536e+01,4.206420642064206561e+01,3.314331433143314598e+01,2.746274627462746309e+01,2.350235023502350273e+01,2.054205420542054483e+01,1.826182618261826107e+01,1.646164616461646091e+01,1.496149614961496255e+01,1.372137213721372184e+01,1.268126812681268234e+01,1.178117811781178226e+01,1.100110011001100219e+01,1.032103210321032094e+01,9.720972097209720886e+00,9.200920092009202023e+00,8.720872087208721979e+00,8.280828082808280755e+00,7.900790079007901312e+00,7.540754075407541279e+00,7.220722072207220954e+00,6.920692069206920927e+00,6.640664066406641197e+00,6.380638063806380877e+00,6.160616061606161153e+00
5.880588058805880536e+01,4.206420642064206561e+01,3.314331433143314598e+01,2.746274627462746309e+01,2.350235023502350273e+01,2.054205420542054483e+01,1.828182818281828403e+01,1.646164616461646091e+01,1.496149614961496255e+01,1.374137413741374125e+01,1.268126812681268234e+01,1.178117811781178226e+01,1.100110011001100219e+01,1.032103210321032094e+01,9.720972097209720886e+00,9.200920092009202023e+00,8.720872087208721979e+00,8.280828082808280755e+00,7.900790079007901312e+00,7.540754075407541279e+00,7.220722072207220954e+00,6.920692069206920927e+00,6.640664066406641197e+00,6.380638063806380877e+00,6.160616061606161153e+00
5.880588058805880536e+01,4.208420842084208857e+01,3.316331633163316184e+01,2.748274827482748250e+01,2.350235023502350273e+01,2.056205620562056424e+01,1.828182818281828403e+01,1.646164616461646091e+01,1.498149814981498196e+01,1.374137413741374125e+01,1.268126812681268234e+01,1.178117811781178226e+01,1.102110211021102160e+01,1.034103410341034213e+01,9.720972097209720886e+00,9.200920092009202023e+00,8.720872087208721979e+00,8.280828082808280755e+00,7.900790079007901312e+00,7.540754075407541279e+00,7.220722072207220954e+00,6.920692069206920927e+00,6.640664066406641197e+00,6.380638063806380877e+00,6.160616061606161153e+00
5.880588058805880536e+01,4.208420842084208857e+01,3.316331633163316184e+01,2.748274827482748250e+01,2.352235223522352214e+01,2.056205620562056424e+01,1.828182818281828403e+01,1.646164616461646091e+01,1.498149814981498196e+01,1.374137413741374125e+01,1.270127012701270175e+01,1.180118011801180167e+01,1.102110211021102160e+01,1.034103410341034213e+01,9.740974097409742072e+00,9.200920092009202023e+00,8.720872087208721979e+00,8.280828082808280755e+00,7.900790079007901312e+00,7.540754075407541279e+00,7.220722072207220954e+00,6.920692069206920927e+00,6.640664066406641197e+00,6.400640064006401175e+00,6.160616061606161153e+00
5.880588058805880536e+01,4.210421042104210443e+01,3.318331833183318480e+01,2.750275027502750547e+01,2.354235423542354511e+01,2.058205820582058365e+01,1.830183018301830344e+01,1.648164816481648387e+01,1.500150015001500137e+01,1.376137613761376244e+01,1.270127012701270175e+01,1.182118211821182108e+01,1.104110411041104101e+01,1.036103610361036154e+01,9.740974097409742072e+00,9.220922092209221432e+00,8.740874087408741389e+00,8.300830083008301941e+00,7.900790079007901312e+00,7.560756075607560689e+00,7.220722072207220954e+00,6.940694069406941225e+00,6.660666066606660607e+00,6.400640064006401175e+00,6.160616061606161153e+00
5.880588058805880536e+01,4.214421442144214325e+01,3.324332433243324658e+01,2.756275627562756370e+01,2.358235823582358393e+01,2.064206420642064188e+01,1.834183418341834226e+01,1.652165216521652269e+01,1.504150415041504196e+01,1.380138013801380126e+01,1.274127412741274235e+01,1.184118411841184226e+01,1.106110611061106219e+01,1.038103810381038095e+01,9.780978097809780891e+00,9.240924092409240842e+00,8.760876087608760798e+00,8.320832083208321350e+00,7.940794079407941020e+00,7.580758075807580987e+00,7.260726072607260662e+00,6.960696069606960634e+00,6.680668066806680905e+00,6.420642064206420585e+00,6.180618061806180563e+00
5.880588058805880536e+01,4.224422442244224385e+01,3.336333633363336304e+01,2.768276827682768371e+01,2.370237023702370394e+01,2.074207420742074248e+01,1.846184618461846227e+01,1.662166216621662329e+01,1.514151415141514256e+01,1.388138813881388245e+01,1.284128412841284117e+01,1.192119211921192168e+01,1.114111411141114161e+01,1.046104610461046214e+01,9.840984098409840897e+00,9.300930093009300847e+00,8.820882088208820804e+00,8.380838083808381356e+00,8.000800080008001913e+00,7.640764076407640992e+00,7.300730073007301257e+00,7.000700070007001230e+00,6.720672067206720612e+00,6.480648064806480591e+00,6.240624062406240569e+00
5.880588058805880536e+01,4.246424642464246801e+01,3.364336433643364188e+01,2.796279627962796255e+01,2.396239623962396337e+01,2.100210021002100191e+01,1.870187018701870230e+01,1.686168616861686331e+01,1.534153415341534199e+01,1.408140814081408188e+01,1.302130213021302119e+01,1.210121012101210169e+01,1.132113211321132162e+01,1.062106210621062097e+01,1.000100010001000150e+01,9.460946094609461454e+00,8.960896089608962001e+00,8.520852085208520776e+00,8.120812081208121924e+00,7.760776077607761003e+00,7.440744074407440678e+00,7.120712071207121241e+00,6.840684068406840623e+00,6.580658065806581192e+00,6.340634063406341170e+00
5.880588058805880536e+01,4.296429642964296391e+01,3.424342434243424549e+01,2.858285828582858557e+01,2.456245624562456342e+01,2.158215821582158256e+01,1.924192419241924412e+01,1.736173617361736277e+01,1.584158415841584322e+01,1.454145414541454251e+01,1.346134613461346241e+01,1.252125212521252173e+01,1.172117211721172225e+01,1.100110011001100219e+01,1.036103610361036154e+01,9.800980098009802077e+00,9.300930093009300847e+00,8.840884088408841990e+00,8.440844084408441361e+00,8.060806080608061919e+00,7.720772077207721296e+00,7.400740074007400970e+00,7.100710071007100943e+00,6.840684068406840623e+00,6.600660066006600601e+00
5.880588058805880536e+01,4.400440044004400875e+01,3.552355235523552324e+01,2.990299029902990569e+01,2.586258625862586413e+01,2.282228222822282504e+01,2.042204220422042127e+01,1.850185018501850109e+01,1.690169016901690213e+01,1.556155615561556260e+01,1.442144214421442250e+01,1.344134413441344122e+01,1.260126012601260115e+01,1.184118411841184226e+01,1.118111811181118220e+01,1.058105810581058215e+01,1.004100410041004210e+01,9.560956095609562055e+00,9.120912091209120831e+00,8.720872087208721979e+00,8.360836083608361946e+00,8.020802080208021323e+00,7.700770077007700998e+00,7.420742074207421268e+00,7.160716071607160949e+00
5.880588058805880536e+01,4.592459245924592892e+01,3.800380038003800820e+01,3.252325232523252652e+01,2.850285028502850437e+01,2.538253825382538409e+01,2.290229022902290268e+01,2.086208620862086249e+01,1.916191619161916293e+01,1.774177417741774221e+01,1.650165016501650328e+01,1.542154215421542318e+01,1.448144814481448250e+01,1.366136613661366184e+01,1.292129212921292236e+01,1.226122612261226230e+01,1.166116611661166225e+01,1.112111211121112220e+01,1.062106210621062097e+01,1.018101810181018152e+01,9.760976097609761482e+00,9.380938093809382039e+00,9.020902090209022006e+00,8.700870087008700793e+00,8.400840084008400765e+00
5.880588058805880536e+01,4.888488848884888682e+01,4.206420642064206561e+01,3.704370437043704811e+01,3.314331433143314598e+01,3.002300230023002570e+01,2.746274627462746309e+01,2.532253225322532231e+01,2.350235023502350273e+01,2.192219221922192318e+01,2.054205420542054483e+01,1.934193419341934117e+01,1.826182618261826107e+01,1.732173217321732395e+01,1.644164416441644150e+01,1.568156815681568261e+01,1.496149614961496255e+01,1.432143214321432190e+01,1.372137213721372184e+01,1.318131813181318179e+01,1.268126812681268234e+01,1.222122212221222171e+01,1.178117811781178226e+01,1.138113811381138163e+01,1.100110011001100219e+01
